7.770000, 3306.516722, 2479.887542
7.780000, 3373.306045, 2529.979534
7.790000, 3441.444466, 2581.083349
7.800000, 3510.959234, 2633.219426
7.810000, 3581.864107, 2686.419149
7.820000, 2990.965572, 2244.261447
7.830000, 3052.085666, 2289.064250
7.840000, 3113.735660, 2335.301745
7.850000, 3176.630940, 2382.473205
7.860000, 3240.796661, 2430.597496
7.870000, 3306.258485, 2479.693864
7.880000, 3373.042591, 2529.781944
7.890000, 3441.175690, 2580.881768
7.900000, 3510.685030, 2633.013773
7.910000, 3581.607199, 2686.192215
7.920000, 2988.453432, 2239.392369
7.930000, 3047.490625, 2285.617969
7.940000, 3109.047802, 2331.785852
7.950000, 3171.848391, 2378.886293
7.960000, 3235.917508, 2426.938131
7.970000, 3301.280776, 2475.960582
7.980000, 3367.964337, 2525.973253
7.990000, 3435.994859, 2576.996144
8.000000, 3505.399550, 2629.049662
8.010000, 3576.254418, 2682.118429
8.020000, 3011.394969, 2258.213362
8.030000, 3071.996561, 2303.997420
8.040000, 3134.048740, 2350.536555
8.050000, 3197.354331, 2398.015748
8.060000, 3261.938650, 2446.453987
8.070000, 3327.827527, 2495.870645
8.080000, 3395.047313, 2546.285485
8.090000, 3463.624892, 2597.718669
8.100000, 3533.587673, 2650.190780
8.110000, 3596.031129, 2710.221867
8.120000, 3029.771101, 2272.328465
8.130000, 3090.970451, 2318.227838
8.140000, 3153.405890, 2365.054417
8.150000, 3217.102481, 2412.826861
8.160000, 3282.085699, 2461.564274
8.170000, 3348.381532, 2511.286149
8.180000, 3416.016495, 2562.012371
8.190000, 3485.017636, 2613.763227
8.200000, 3555.412216, 2666.559667
8.210000, 2994.957467, 2722.311601
8.220000, 3041.670186, 2281.252640
8.230000, 3103.109794, 2327.332346
8.240000, 3165.790440, 2374.342830
8.250000, 3229.737190, 2422.302893
8.260000, 3294.975620, 2471.231715
8.270000, 3361.531821, 2521.148866
8.280000, 3429.432410, 2572.074308
8.290000, 3498.704544, 2624.028408
8.300000, 3569.387354, 2677.023373
8.310000, 3005.915298, 2251.163580
8.320000, 3064.398491, 2298.298868
8.330000, 3126.297195, 2344.722897
8.340000, 3189.446210, 2392.084658
8.350000, 3253.870791, 2440.403093
8.360000, 3319.596702, 2489.697527
8.370000, 3386.650232, 2539.987674
8.380000, 3455.058195, 2591.293647
8.390000, 3524.847956, 2643.635961
8.400000, 3597.345015, 2696.057819
8.410000, 3021.482075, 2266.109673
8.420000, 3082.512617, 2311.884463
8.430000, 3144.777214, 2358.582910
8.440000, 3208.299512, 2406.224634
8.450000, 3273.104916, 2454.828687
8.460000, 3339.219343, 2504.414508
8.470000, 3406.669236, 2555.001927
8.480000, 3475.481570, 2606.611177
8.490000, 3545.683764, 2659.262974
8.500000, 3500.856072, 2775.150541
8.510000, 3038.259420, 2278.694571
8.520000, 3099.630137, 2324.722603
8.530000, 3162.240496, 2371.680372
8.540000, 3226.115540, 2419.586655
8.550000, 3291.280815, 2468.460611
8.560000, 3357.762384, 2518.321788
8.570000, 3425.586833, 2569.190125
8.580000, 3494.781289, 2621.085967
8.590000, 3565.369580, 2674.032951
8.600000, 2984.639225, 2256.835558
8.610000, 3057.158649, 2292.868987
8.620000, 3118.911113, 2339.183335
8.630000, 3181.910934, 2386.433201
8.640000, 3246.183307, 2434.637480
8.650000, 3311.753937, 2483.815453
8.660000, 3378.649048, 2533.986786
8.670000, 3446.895394, 2585.171545
8.680000, 3516.520267, 2637.390201
8.690000, 3587.357859, 2690.808774
8.700000, 3012.174303, 2259.159241
8.710000, 3073.037507, 2304.778131
8.720000, 3135.110714, 2351.333035
8.730000, 3198.437755, 2398.828316
8.740000, 3263.043959, 2447.282969
8.750000, 3328.955162, 2496.716372
8.760000, 3396.197726, 2547.148294
8.770000, 3464.798542, 2598.598907
8.780000, 3534.785055, 2651.088779
8.790000, 3610.762780, 2701.150956
8.800000, 3021.280624, 2265.960237
8.810000, 3082.308220, 2311.731165
8.820000, 3144.568689, 2358.426516
8.830000, 3208.086775, 2406.065081
8.840000, 3272.887881, 2454.665911
8.850000, 3338.997925, 2504.248444
8.860000, 3406.443346, 2554.832509
8.870000, 3475.251116, 2606.438337
8.880000, 3545.448793, 2659.086539
8.890000, 3651.575932, 2683.574047
8.900000, 3027.842599, 2270.881936
8.910000, 3089.002890, 2316.752168
8.920000, 3151.398586, 2363.548940
8.930000, 3215.054631, 2411.290974
8.940000, 3279.996484, 2459.997363
8.950000, 3346.250117, 2509.687588
8.960000, 3413.842026, 2560.381520
8.970000, 3482.799245, 2612.099434
8.980000, 3553.149098, 2664.862204
8.990000, 3158.591864, 2796.125170
9.000000, 3040.910265, 2280.682700
9.010000, 3102.334524, 2326.750893
9.020000, 3164.999510, 2373.749632
9.030000, 3228.930284, 2421.697713
9.040000, 3294.152415, 2470.614312
9.050000, 3360.691988, 2520.518991
9.060000, 3428.575613, 2571.431710
9.070000, 3497.830440, 2623.372830
9.080000, 3568.481027, 2676.365480
9.090000, 2978.423297, 2253.339485
9.100000, 3051.581048, 2288.685786
9.110000, 3113.220849, 2334.915637
9.120000, 3176.105730, 2382.079298
9.130000, 3240.260842, 2430.195632
9.140000, 3305.711843, 2479.283882
9.150000, 3372.484908, 2529.363681
9.160000, 3440.606742, 2580.455056
9.170000, 3510.104589, 2632.578442
9.180000, 3581.022134, 2685.742765
9.190000, 2994.574684, 2244.988627
9.200000, 3054.421387, 2290.816040
9.210000, 3116.118561, 2337.088921
9.220000, 3179.061974, 2384.296481
9.230000, 3243.276800, 2432.457600
9.240000, 3308.788721, 2481.591541
9.250000, 3375.623937, 2531.717953
9.260000, 3443.809177, 2582.856883
9.270000, 3513.371711, 2635.028784
9.280000, 3584.241117, 2688.328175
9.290000, 3008.939370, 2256.783723
9.300000, 3069.771698, 2302.328773
9.310000, 3131.778937, 2348.834203
9.320000, 3195.038679, 2396.279009
9.330000, 3259.576223, 2444.682167
9.340000, 3325.417381, 2494.063036
9.350000, 3392.588484, 2544.441363
9.360000, 3461.116396, 2595.837297
9.370000, 3531.028529, 2648.271389
9.380000, 3604.709829, 2699.982226
9.390000, 3019.449022, 2264.586151
9.400000, 3080.439360, 2310.329520
9.410000, 3142.662079, 2356.996559
9.420000, 3206.141652, 2404.606239
9.430000, 3270.903469, 2453.177602
9.440000, 3336.973429, 2502.730072
9.450000, 3404.377956, 2553.283467
9.460000, 3473.144008, 2604.858006
9.470000, 3543.299158, 2657.474259
9.480000, 3672.809264, 2657.057061
9.490000, 3037.120408, 2277.840296
9.500000, 3098.468107, 2323.851080
9.510000, 3161.054994, 2370.791245
9.520000, 3224.906092, 2418.679569
9.530000, 3290.046937, 2467.535203
9.540000, 3356.503582, 2517.377686
9.550000, 3424.302604, 2568.226953
9.560000, 3493.471119, 2620.103340
9.570000, 3564.035779, 2673.028351
9.580000, 2910.800331, 2310.821333
9.590000, 3044.397625, 2283.298219
9.600000, 3105.892325, 2329.419244
9.610000, 3168.629176, 2376.471882
9.620000, 3232.633267, 2424.474950
9.630000, 3297.930196, 2473.447647
9.640000, 3364.546077, 2523.409558
9.650000, 3432.507552, 2574.380664
9.660000, 3501.841801, 2626.381351
9.670000, 3572.564424, 2679.441513
9.680000, 2999.162033, 2251.794641
9.690000, 3061.386594, 2296.039946
9.700000, 3123.224460, 2342.418345
9.710000, 3186.311408, 2389.733556
9.720000, 3250.672668, 2438.004501
9.730000, 3316.333980, 2487.250485
9.740000, 3383.321604, 2537.491203
9.750000, 3451.662332, 2588.746749
9.760000, 3521.383493, 2641.037622
9.770000, 3592.088827, 2694.702354
9.780000, 3014.207264, 2260.663618
9.790000, 3075.097697, 2306.323273
9.800000, 3137.212518, 2352.909388
9.810000, 3200.582014, 2400.436511
9.820000, 3265.231530, 2448.923647
9.830000, 3331.186921, 2498.390191
9.840000, 3398.474565, 2548.855923
9.850000, 3467.121371, 2600.341029
9.860000, 3537.154825, 2652.866075
9.870000, 3627.092268, 2691.653047
9.880000, 3032.953282, 2274.714912
9.890000, 3094.216781, 2320.662586
9.900000, 3156.717794, 2367.538345
9.910000, 3220.481283, 2415.360962
9.920000, 3285.532750, 2464.149563
9.930000, 3351.898212, 2513.923659
9.940000, 3419.604209, 2564.703157
9.950000, 3488.677820, 2616.508365
9.960000, 3559.146536, 2669.360102
9.970000, 3291.493091, 2822.752537
9.980000, 3028.165855, 2271.124392
9.990000, 3089.332685, 2316.999514
10.000000, 3151.735043, 2363.801282
