1.990000, 0.287247, 0.287247
2.000000, 0.287216, 0.287216
2.010000, 0.287186, 0.287186
2.020000, 0.287157, 0.287157
2.030000, 0.287128, 0.287128
2.040000, 0.287100, 0.287100
2.050000, 0.287073, 0.287073
2.060000, 0.287046, 0.287046
2.070000, 0.287019, 0.287019
2.080000, 0.286993, 0.286993
2.090000, 0.286968, 0.286968
2.100000, 0.286943, 0.286943
2.110000, 0.286918, 0.286918
2.120000, 0.286894, 0.286894
2.130000, 0.286871, 0.286871
2.140000, 0.286848, 0.286848
2.150000, 0.286825, 0.286825
2.160000, 0.286803, 0.286803
2.170000, 0.286782, 0.286782
2.180000, 0.286761, 0.286761
2.190000, 0.286740, 0.286740
2.200000, 0.286719, 0.286719
2.210000, 0.286699, 0.286699
2.220000, 0.286680, 0.286680
2.230000, 0.286661, 0.286661
2.240000, 0.286642, 0.286642
2.250000, 0.286623, 0.286623
2.260000, 0.286605, 0.286605
2.270000, 0.286588, 0.286588
2.280000, 0.286570, 0.286570
2.290000, 0.286553, 0.286553
2.300000, 0.286537, 0.286537
2.310000, 0.286520, 0.286520
2.320000, 0.286504, 0.286504
2.330000, 0.286489, 0.286489
2.340000, 0.286473, 0.286473
2.350000, 0.286458, 0.286458
2.360000, 0.286443, 0.286443
2.370000, 0.286429, 0.286429
2.380000, 0.286415, 0.286415
2.390000, 0.286401, 0.286401
2.400000, 0.286387, 0.286387
2.410000, 0.286374, 0.286374
2.420000, 0.286361, 0.286361
2.430000, 0.286348, 0.286348
2.440000, 0.286335, 0.286335
2.450000, 0.286323, 0.286323
2.460000, 0.286311, 0.286311
2.470000, 0.286299, 0.286299
2.480000, 0.286287, 0.286287
2.490000, 0.286276, 0.286276
2.500000, 0.286265, 0.286265
2.510000, 0.286254, 0.286254
2.520000, 0.286243, 0.286243
2.530000, 0.286233, 0.286233
2.540000, 0.286223, 0.286223
2.550000, 0.286212, 0.286212
2.560000, 0.286203, 0.286203
2.570000, 0.286193, 0.286193
2.580000, 0.286183, 0.286183
2.590000, 0.286174, 0.286174
2.600000, 0.286165, 0.286165
2.610000, 0.286156, 0.286156
2.620000, 0.286147, 0.286147
2.630000, 0.286139, 0.286139
2.640000, 0.286130, 0.286130
2.650000, 0.286122, 0.286122
2.660000, 0.286114, 0.286114
2.670000, 0.286106, 0.286106
2.680000, 0.286098, 0.286098
2.690000, 0.286091, 0.286091
2.700000, 0.286083, 0.286083
2.710000, 0.286076, 0.286076
2.720000, 0.286069, 0.286069
2.730000, 0.286062, 0.286062
2.740000, 0.286055, 0.286055
2.750000, 0.286048, 0.286048
2.760000, 0.286041, 0.286041
2.770000, 0.286035, 0.286035
2.780000, 0.286029, 0.286029
2.790000, 0.286022, 0.286022
2.800000, 0.286016, 0.286016
2.810000, 0.286010, 0.286010
2.820000, 0.286004, 0.286004
2.830000, 0.285999, 0.285999
2.840000, 0.285993, 0.285993
2.850000, 0.285987, 0.285987
2.860000, 0.285982, 0.285982
2.870000, 0.285977, 0.285977
2.880000, 0.285972, 0.285972
2.890000, 0.285966, 0.285966
2.900000, 0.285961, 0.285961
2.910000, 0.285957, 0.285957
2.920000, 0.285952, 0.285952
2.930000, 0.285947, 0.285947
2.940000, 0.285942, 0.285942
2.950000, 0.285938, 0.285938
2.960000, 0.285933, 0.285933
2.970000, 0.285929, 0.285929
2.980000, 0.285925, 0.285925
2.990000, 0.285921, 0.285921
3.000000, 0.285917, 0.285917
3.010000, 0.285913, 0.285913
3.020000, 0.285909, 0.285909
3.030000, 0.285905, 0.285905
3.040000, 0.285901, 0.285901
3.050000, 0.285897, 0.285897
3.060000, 0.285894, 0.285894
3.070000, 0.285890, 0.285890
3.080000, 0.285887, 0.285887
3.090000, 0.285883, 0.285883
3.100000, 0.285880, 0.285880
3.110000, 0.285877, 0.285877
3.120000, 0.285873, 0.285873
3.130000, 0.285870, 0.285870
3.140000, 0.285867, 0.285867
3.150000, 0.285864, 0.285864
3.160000, 0.285861, 0.285861
3.170000, 0.285858, 0.285858
3.180000, 0.285855, 0.285855
3.190000, 0.285853, 0.285853
3.200000, 0.285850, 0.285850
3.210000, 0.285847, 0.285847
3.220000, 0.285845, 0.285845
3.230000, 0.285842, 0.285842
3.240000, 0.285839, 0.285839
3.250000, 0.285837, 0.285837
3.260000, 0.285835, 0.285835
3.270000, 0.285832, 0.285832
3.280000, 0.285830, 0.285830
3.290000, 0.285828, 0.285828
3.300000, 0.285825, 0.285825
3.310000, 0.285823, 0.285823
3.320000, 0.285821, 0.285821
3.330000, 0.285819, 0.285819
3.340000, 0.285817, 0.285817
3.350000, 0.285815, 0.285815
3.360000, 0.285813, 0.285813
3.370000, 0.285811, 0.285811
3.380000, 0.285809, 0.285809
3.390000, 0.285807, 0.285807
3.400000, 0.285805, 0.285805
3.410000, 0.285803, 0.285803
3.420000, 0.285802, 0.285802
3.430000, 0.285800, 0.285800
3.440000, 0.285798, 0.285798
3.450000, 0.285796, 0.285796
3.460000, 0.285795, 0.285795
3.470000, 0.285793, 0.285793
3.480000, 0.285792, 0.285792
3.490000, 0.285790, 0.285790
3.500000, 0.285789, 0.285789
3.510000, 0.285787, 0.285787
3.520000, 0.285786, 0.285786
3.530000, 0.285784, 0.285784
3.540000, 0.285783, 0.285783
3.550000, 0.285782, 0.285782
3.560000, 0.285780, 0.285780
3.570000, 0.285779, 0.285779
3.580000, 0.285778, 0.285778
3.590000, 0.285776, 0.285776
3.600000, 0.285775, 0.285775
3.610000, 0.285774, 0.285774
3.620000, 0.285773, 0.285773
3.630000, 0.285772, 0.285772
3.640000, 0.285771, 0.285771
3.650000, 0.285769, 0.285769
3.660000, 0.285768, 0.285768
3.670000, 0.285767, 0.285767
3.680000, 0.285766, 0.285766
3.690000, 0.285765, 0.285765
3.700000, 0.285764, 0.285764
3.710000, 0.285763, 0.285763
3.720000, 0.285762, 0.285762
3.730000, 0.285761, 0.285761
3.740000, 0.285760, 0.285760
3.750000, 0.285759, 0.285759
3.760000, 0.285759, 0.285759
3.770000, 0.285758, 0.285758
3.780000, 0.285757, 0.285757
3.790000, 0.285756, 0.285756
3.800000, 0.285755, 0.285755
3.810000, 0.285754, 0.285754
3.820000, 0.285754, 0.285754
3.830000, 0.285753, 0.285753
3.840000, 0.285752, 0.285752
3.850000, 0.285751, 0.285751
3.860000, 0.285750, 0.285750
3.870000, 0.285750, 0.285750
3.880000, 0.285749, 0.285749
3.890000, 0.285748, 0.285748
3.900000, 0.285748, 0.285748
3.910000, 0.285747, 0.285747
3.920000, 0.285746, 0.285746
3.930000, 0.285746, 0.285746
3.940000, 0.285745, 0.285745
3.950000, 0.285745, 0.285745
3.960000, 0.285744, 0.285744
3.970000, 0.285743, 0.285743
3.980000, 0.285743, 0.285743
3.990000, 0.285742, 0.285742
4.000000, 0.285742, 0.285742
4.010000, 0.285741, 0.285741
4.020000, 0.285741, 0.285741
4.030000, 0.285740, 0.285740
4.040000, 0.285740, 0.285740
4.050000, 0.285739, 0.285739
4.060000, 0.285739, 0.285739
4.070000, 0.285738, 0.285738
4.080000, 0.285738, 0.285738
4.090000, 0.285737, 0.285737
4.100000, 0.285737, 0.285737
4.110000, 0.285736, 0.285736
4.120000, 0.285736, 0.285736
4.130000, 0.285735, 0.285735
4.140000, 0.285735, 0.285735
4.150000, 0.285735, 0.285735
4.160000, 0.285734, 0.285734
4.170000, 0.285734, 0.285734
4.180000, 0.285733, 0.285733
4.190000, 0.285733, 0.285733
4.200000, 0.285733, 0.285733
4.210000, 0.285732, 0.285732
4.220000, 0.285732, 0.285732
4.230000, 0.285732, 0.285732
4.240000, 0.285731, 0.285731
4.250000, 0.285731, 0.285731
4.260000, 0.285731, 0.285731
4.270000, 0.285730, 0.285730
4.280000, 0.285730, 0.285730
4.290000, 0.285730, 0.285730
4.300000, 0.285729, 0.285729
4.310000, 0.285729, 0.285729
4.320000, 0.285729, 0.285729
4.330000, 0.285728, 0.285728
4.340000, 0.285728, 0.285728
4.350000, 0.285728, 0.285728
4.360000, 0.285728, 0.285728
4.370000, 0.285727, 0.285727
4.380000, 0.285727, 0.285727
4.390000, 0.285727, 0.285727
4.400000, 0.285727, 0.285727
4.410000, 0.285726, 0.285726
4.420000, 0.285726, 0.285726
4.430000, 0.285726, 0.285726
4.440000, 0.285726, 0.285726
4.450000, 0.285725, 0.285725
4.460000, 0.285725, 0.285725
4.470000, 0.285725, 0.285725
4.480000, 0.285725, 0.285725
4.490000, 0.285725, 0.285725
4.500000, 0.285724, 0.285724
4.510000, 0.285724, 0.285724
4.520000, 0.285724, 0.285724
4.530000, 0.285724, 0.285724
4.540000, 0.285724, 0.285724
4.550000, 0.285723, 0.285723
4.560000, 0.285723, 0.285723
4.570000, 0.285723, 0.285723
4.580000, 0.285723, 0.285723
4.590000, 0.285723, 0.285723
4.600000, 0.285723, 0.285723
4.610000, 0.285722, 0.285722
4.620000, 0.285722, 0.285722
4.630000, 0.285722, 0.285722
4.640000, 0.285722, 0.285722
4.650000, 0.285722, 0.285722
4.660000, 0.285722, 0.285722
4.670000, 0.285721, 0.285721
4.680000, 0.285721, 0.285721
4.690000, 0.285721, 0.285721
4.700000, 0.285721, 0.285721
4.710000, 0.285721, 0.285721
4.720000, 0.285721, 0.285721
4.730000, 0.285721, 0.285721
4.740000, 0.285721, 0.285721
4.750000, 0.285720, 0.285720
4.760000, 0.285720, 0.285720
4.770000, 0.285720, 0.285720
4.780000, 0.285720, 0.285720
4.790000, 0.285720, 0.285720
4.800000, 0.285720, 0.285720
4.810000, 0.285720, 0.285720
4.820000, 0.285720, 0.285720
4.830000, 0.285719, 0.285719
4.840000, 0.285719, 0.285719
4.850000, 0.285719, 0.285719
4.860000, 0.285719, 0.285719
4.870000, 0.285719, 0.285719
4.880000, 0.285719, 0.285719
4.890000, 0.285719, 0.285719
4.900000, 0.285719, 0.285719
4.910000, 0.285719, 0.285719
4.920000, 0.285719, 0.285719
4.930000, 0.285719, 0.285719
4.940000, 0.285718, 0.285718
4.950000, 0.285718, 0.285718
4.960000, 0.285718, 0.285718
4.970000, 0.285718, 0.285718
4.980000, 0.285718, 0.285718
4.990000, 0.285718, 0.285718
5.000000, 0.285718, 0.285718
5.010000, 0.285718, 0.285718
5.020000, 0.285718, 0.285718
5.030000, 0.285718, 0.285718
5.040000, 0.285718, 0.285718
5.050000, 0.285718, 0.285718
5.060000, 0.285718, 0.285718
5.070000, 0.285718, 0.285718
5.080000, 0.285717, 0.285717
5.090000, 0.285717, 0.285717
5.100000, 0.285717, 0.285717
5.110000, 0.285717, 0.285717
5.120000, 0.285717, 0.285717
5.130000, 0.285717, 0.285717
5.140000, 0.285717, 0.285717
5.150000, 0.285717, 0.285717
5.160000, 0.285717, 0.285717
5.170000, 0.285717, 0.285717
5.180000, 0.285717, 0.285717
5.190000, 0.285717, 0.285717
5.200000, 0.285717, 0.285717
5.210000, 0.285717, 0.285717
5.220000, 0.285717, 0.285717
5.230000, 0.285717, 0.285717
5.240000, 0.285717, 0.285717
5.250000, 0.285717, 0.285717
5.260000, 0.285716, 0.285716
5.270000, 0.285716, 0.285716
5.280000, 0.285716, 0.285716
5.290000, 0.285716, 0.285716
5.300000, 0.285716, 0.285716
5.310000, 0.285716, 0.285716
5.320000, 0.285716, 0.285716
5.330000, 0.285716, 0.285716
5.340000, 0.285716, 0.285716
5.350000, 0.285716, 0.285716
5.360000, 0.285716, 0.285716
5.370000, 0.285716, 0.285716
5.380000, 0.285716, 0.285716
5.390000, 0.285716, 0.285716
5.400000, 0.285716, 0.285716
5.410000, 0.285716, 0.285716
5.420000, 0.285716, 0.285716
5.430000, 0.285716, 0.285716
5.440000, 0.285716, 0.285716
5.450000, 0.285716, 0.285716
5.460000, 0.285716, 0.285716
5.470000, 0.285716, 0.285716
5.480000, 0.285716, 0.285716
5.490000, 0.285716, 0.285716
5.500000, 0.285716, 0.285716
5.510000, 0.285716, 0.285716
5.520000, 0.285716, 0.285716
5.530000, 0.285716, 0.285716
5.540000, 0.285716, 0.285716
5.550000, 0.285716, 0.285716
5.560000, 0.285715, 0.285715
5.570000, 0.285715, 0.285715
5.580000, 0.285715, 0.285715
5.590000, 0.285715, 0.285715
5.600000, 0.285715, 0.285715
5.610000, 0.285715, 0.285715
5.620000, 0.285715, 0.285715
5.630000, 0.285715, 0.285715
5.640000, 0.285715, 0.285715
5.650000, 0.285715, 0.285715
5.660000, 0.285715, 0.285715
5.670000, 0.285715, 0.285715
5.680000, 0.285715, 0.285715
5.690000, 0.285715, 0.285715
5.700000, 0.285715, 0.285715
5.710000, 0.285715, 0.285715
5.720000, 0.285715, 0.285715
5.730000, 0.285715, 0.285715
5.740000, 0.285715, 0.285715
5.750000, 0.285715, 0.285715
5.760000, 0.285715, 0.285715
5.770000, 0.285715, 0.285715
5.780000, 0.285715, 0.285715
5.790000, 0.285715, 0.285715
5.800000, 0.285715, 0.285715
5.810000, 0.285715, 0.285715
5.820000, 0.285715, 0.285715
5.830000, 0.285715, 0.285715
5.840000, 0.285715, 0.285715
5.850000, 0.285715, 0.285715
5.860000, 0.285715, 0.285715
5.870000, 0.285715, 0.285715
5.880000, 0.285715, 0.285715
5.890000, 0.285715, 0.285715
5.900000, 0.285715, 0.285715
5.910000, 0.285715, 0.285715
5.920000, 0.285715, 0.285715
5.930000, 0.285715, 0.285715
5.940000, 0.285715, 0.285715
5.950000, 0.285715, 0.285715
5.960000, 0.285715, 0.285715
5.970000, 0.285715, 0.285715
5.980000, 0.285715, 0.285715
5.990000, 0.285715, 0.285715
6.000000, 0.285715, 0.285715
6.010000, 0.285715, 0.285715
6.020000, 0.285715, 0.285715
6.030000, 0.285715, 0.285715
6.040000, 0.285715, 0.285715
6.050000, 0.285715, 0.285715
6.060000, 0.285715, 0.285715
6.070000, 0.285715, 0.285715
6.080000, 0.285715, 0.285715
6.090000, 0.285715, 0.285715
6.100000, 0.285715, 0.285715
6.110000, 0.285715, 0.285715
6.120000, 0.285715, 0.285715
6.130000, 0.285715, 0.285715
6.140000, 0.285715, 0.285715
6.150000, 0.285715, 0.285715
6.160000, 0.285715, 0.285715
6.170000, 0.285715, 0.285715
6.180000, 0.285715, 0.285715
6.190000, 0.285715, 0.285715
6.200000, 0.285715, 0.285715
6.210000, 0.285715, 0.285715
6.220000, 0.285715, 0.285715
6.230000, 0.285715, 0.285715
6.240000, 0.285715, 0.285715
6.250000, 0.285715, 0.285715
6.260000, 0.285715, 0.285715
6.270000, 0.285715, 0.285715
6.280000, 0.285715, 0.285715
6.290000, 0.285715, 0.285715
6.300000, 0.285715, 0.285715
6.310000, 0.285715, 0.285715
6.320000, 0.285715, 0.285715
6.330000, 0.285715, 0.285715
6.340000, 0.285715, 0.285715
6.350000, 0.285715, 0.285715
6.360000, 0.285715, 0.285715
6.370000, 0.285715, 0.285715
6.380000, 0.285715, 0.285715
6.390000, 0.285715, 0.285715
6.400000, 0.285715, 0.285715
6.410000, 0.285715, 0.285715
6.420000, 0.285715, 0.285715
6.430000, 0.285714, 0.285714
6.440000, 0.285714, 0.285714
6.450000, 0.285714, 0.285714
6.460000, 0.285714, 0.285714
6.470000, 0.285714, 0.285714
6.480000, 0.285714, 0.285714
6.490000, 0.285714, 0.285714
6.500000, 0.285714, 0.285714
6.510000, 0.285714, 0.285714
6.520000, 0.285714, 0.285714
6.530000, 0.285714, 0.285714
6.540000, 0.285714, 0.285714
6.550000, 0.285714, 0.285714
6.560000, 0.285714, 0.285714
6.570000, 0.285714, 0.285714
6.580000, 0.285714, 0.285714
6.590000, 0.285714, 0.285714
6.600000, 0.285714, 0.285714
6.610000, 0.285714, 0.285714
6.620000, 0.285714, 0.285714
6.630000, 0.285714, 0.285714
6.640000, 0.285714, 0.285714
6.650000, 0.285714, 0.285714
6.660000, 0.285714, 0.285714
6.670000, 0.285714, 0.285714
6.680000, 0.285714, 0.285714
6.690000, 0.285714, 0.285714
6.700000, 0.285714, 0.285714
6.710000, 0.285714, 0.285714
6.720000, 0.285714, 0.285714
6.730000, 0.285714, 0.285714
6.740000, 0.285714, 0.285714
6.750000, 0.285714, 0.285714
6.760000, 0.285714, 0.285714
6.770000, 0.285714, 0.285714
6.780000, 0.285714, 0.285714
6.790000, 0.285714, 0.285714
6.800000, 0.285714, 0.285714
6.810000, 0.285714, 0.285714
6.820000, 0.285714, 0.285714
6.830000, 0.285714, 0.285714
6.840000, 0.285714, 0.285714
6.850000, 0.285714, 0.285714
6.860000, 0.285714, 0.285714
6.870000, 0.285714, 0.285714
6.880000, 0.285714, 0.285714
6.890000, 0.285714, 0.285714
6.900000, 0.285714, 0.285714
6.910000, 0.285714, 0.285714
6.920000, 0.285714, 0.285714
6.930000, 0.285714, 0.285714
6.940000, 0.285714, 0.285714
6.950000, 0.285714, 0.285714
6.960000, 0.285714, 0.285714
6.970000, 0.285714, 0.285714
6.980000, 0.285714, 0.285714
6.990000, 0.285714, 0.285714
7.000000, 0.285714, 0.285714
7.010000, 0.285714, 0.285714
7.020000, 0.285714, 0.285714
7.030000, 0.285714, 0.285714
7.040000, 0.285714, 0.285714
7.050000, 0.285714, 0.285714
7.060000, 0.285714, 0.285714
7.070000, 0.285714, 0.285714
7.080000, 0.285714, 0.285714
7.090000, 0.285714, 0.285714
7.100000, 0.285714, 0.285714
7.110000, 0.285714, 0.285714
7.120000, 0.285714, 0.285714
7.130000, 0.285714, 0.285714
7.140000, 0.285714, 0.285714
7.150000, 0.285714, 0.285714
7.160000, 0.285714, 0.285714
7.170000, 0.285714, 0.285714
7.180000, 0.285714, 0.285714
7.190000, 0.285714, 0.285714
7.200000, 0.285714, 0.285714
7.210000, 0.285714, 0.285714
7.220000, 0.285714, 0.285714
7.230000, 0.285714, 0.285714
7.240000, 0.285714, 0.285714
7.250000, 0.285714, 0.285714
7.260000, 0.285714, 0.285714
7.270000, 0.285714, 0.285714
7.280000, 0.285714, 0.285714
7.290000, 0.285714, 0.285714
7.300000, 0.285714, 0.285714
7.310000, 0.285714, 0.285714
7.320000, 0.285714, 0.285714
7.330000, 0.285714, 0.285714
7.340000, 0.285714, 0.285714
7.350000, 0.285714, 0.285714
7.360000, 0.285714, 0.285714
7.370000, 0.285714, 0.285714
7.380000, 0.285714, 0.285714
7.390000, 0.285714, 0.285714
7.400000, 0.285714, 0.285714
7.410000, 0.285714, 0.285714
7.420000, 0.285714, 0.285714
7.430000, 0.285714, 0.285714
7.440000, 0.285714, 0.285714
7.450000, 0.285714, 0.285714
7.460000, 0.285714, 0.285714
7.470000, 0.285714, 0.285714
7.480000, 0.285714, 0.285714
7.490000, 0.285714, 0.285714
7.500000, 0.285714, 0.285714
7.510000, 0.285714, 0.285714
7.520000, 0.285714, 0.285714
7.530000, 0.285714, 0.285714
7.540000, 0.285714, 0.285714
7.550000, 0.285714, 0.285714
7.560000, 0.285714, 0.285714
7.570000, 0.285714, 0.285714
7.580000, 0.285714, 0.285714
7.590000, 0.285714, 0.285714
7.600000, 0.285714, 0.285714
7.610000, 0.285714, 0.285714
7.620000, 0.285714, 0.285714
7.630000, 0.285714, 0.285714
7.640000, 0.285714, 0.285714
7.650000, 0.285714, 0.285714
7.660000, 0.285714, 0.285714
7.670000, 0.285714, 0.285714
7.680000, 0.285714, 0.285714
7.690000, 0.285714, 0.285714
7.700000, 0.285714, 0.285714
7.710000, 0.285714, 0.285714
7.720000, 0.285714, 0.285714
7.730000, 0.285714, 0.285714
7.740000, 0.285714, 0.285714
7.750000, 0.285714, 0.285714
7.760000, 0.285714, 0.285714
7.770000, 0.285714, 0.285714
7.780000, 0.285714, 0.285714
7.790000, 0.285714, 0.285714
7.800000, 0.285714, 0.285714
7.810000, 0.285714, 0.285714
7.820000, 0.285714, 0.285714
7.830000, 0.285714, 0.285714
7.840000, 0.285714, 0.285714
7.850000, 0.285714, 0.285714
7.860000, 0.285714, 0.285714
7.870000, 0.285714, 0.285714
7.880000, 0.285714, 0.285714
7.890000, 0.285714, 0.285714
7.900000, 0.285714, 0.285714
7.910000, 0.285714, 0.285714
7.920000, 0.285714, 0.285714
7.930000, 0.285714, 0.285714
7.940000, 0.285714, 0.285714
7.950000, 0.285714, 0.285714
7.960000, 0.285714, 0.285714
7.970000, 0.285714, 0.285714
7.980000, 0.285714, 0.285714
7.990000, 0.285714, 0.285714
8.000000, 0.285714, 0.285714
8.010000, 0.285714, 0.285714
8.020000, 0.285714, 0.285714
8.030000, 0.285714, 0.285714
8.040000, 0.285714, 0.285714
8.050000, 0.285714, 0.285714
8.060000, 0.285714, 0.285714
8.070000, 0.285714, 0.285714
8.080000, 0.285714, 0.285714
8.090000, 0.285714, 0.285714
8.100000, 0.285714, 0.285714
8.110000, 0.285714, 0.285714
8.120000, 0.285714, 0.285714
8.130000, 0.285714, 0.285714
8.140000, 0.285714, 0.285714
8.150000, 0.285714, 0.285714
8.160000, 0.285714, 0.285714
8.170000, 0.285714, 0.285714
8.180000, 0.285714, 0.285714
8.190000, 0.285714, 0.285714
8.200000, 0.285714, 0.285714
8.210000, 0.285714, 0.285714
